date,datetime,days,waterYear,waterWeek,flowMean,flowMin,flowMax,flowMedian,flowChange,volume,flowMeanVariance,flowMeanCalWeeklyExceedance
-636681600000,1949-10-29T02:00:00.000+02:00,7,1949,5,171,171,171,171,0,104,-0.29045643153526973,0.9031645569620254
-636076800000,1949-11-05T02:00:00.000+02:00,7,1949,6,178,171,186,175,15,108,-0.29365079365079366,0.9029411764705882
-635472000000,1949-11-12T02:00:00.000+02:00,7,1949,7,191,186,193,193,7,116,-0.2899628252788104,0.91
-634867200000,1949-11-19T02:00:00.000+02:00,7,1949,8,203,193,215,201,22,123,-0.30716723549488056,0.91
-634262400000,1949-11-26T02:00:00.000+02:00,7,1949,9,234,221,250,235,29,142,-0.2822085889570552,0.9
-633657600000,1949-12-03T02:00:00.000+02:00,7,1949,10,273,261,284,271,22,165,-0.25815217391304346,0.8336363636363635
-633052800000,1949-12-10T02:00:00.000+02:00,7,1949,11,288,284,302,284,19,174,-0.29584352078239606,0.9021739130434782
-632448000000,1949-12-17T02:00:00.000+02:00,7,1949,12,328,309,350,324,41,198,-0.2775330396475771,0.87
-631843200000,1949-12-24T02:00:00.000+02:00,7,1949,13,386,360,414,387,53,234,-0.24165029469548133,0.8447368421052632
-631238400000,1949-12-31T02:00:00.000+02:00,7,1949,14,444,420,472,440,52,269,-0.21830985915492956,0.7808108108108108
-630633600000,1950-01-07T02:00:00.000+02:00,7,1949,15,531,486,564,533,78,321,-0.15714285714285714,0.6515624999999999
-630028800000,1950-01-14T02:00:00.000+02:00,7,1949,16,596,572,609,602,37,360,-0.15819209039548024,0.5743749999999996
-629424000000,1950-01-21T02:00:00.000+02:00,7,1949,17,641,616,667,648,51,388,-0.2220873786407767,0.6547445255474452
-628819200000,1950-01-28T02:00:00.000+02:00,7,1949,18,708,673,748,712,75,428,-0.26632124352331604,0.6404109589041096
-628214400000,1950-02-04T02:00:00.000+02:00,7,1949,19,910,768,1117,885,349,550,-0.1996481970096746,0.42473684210526325
-627609600000,1950-02-11T02:00:00.000+02:00,7,1949,20,1808,1493,2155,1746,662,1093,0.3982985305491106,0.14082568807339454
-627004800000,1950-02-18T02:00:00.000+02:00,7,1949,21,3372,2497,4353,3356,1856,2039,1.2213438735177866,0.08367213114754098
-626400000000,1950-02-25T02:00:00.000+02:00,7,1949,22,5049,4629,5187,5168,539,3054,1.768092105263158,0.020416792509815762
-625795200000,1950-03-04T02:00:00.000+02:00,7,1949,23,4794,4595,5045,4760,-325,2899,1.17513611615245,0.0692526806908406
-625190400000,1950-03-11T02:00:00.000+02:00,7,1949,24,4408,4141,4686,4415,-545,2666,0.7824504650222402,0.1183493975903612
-624585600000,1950-03-18T02:00:00.000+02:00,7,1949,25,3959,3886,4057,3951,-170,2395,0.4603467355219476,0.18500896378630344
-623980800000,1950-03-25T02:00:00.000+02:00,7,1949,26,3886,3886,3886,3886,0,2350,0.31997282608695654,0.25
-623376000000,1950-04-01T02:00:00.000+02:00,7,1949,27,3806,3734,3886,3803,-152,2302,0.2437908496732026,0.29464993394980177
-622771200000,1950-04-08T02:00:00.000+02:00,7,1949,28,3697,3639,3710,3710,-71,2236,0.21412151067323482,0.28161434977578476
-622166400000,1950-04-15T02:00:00.000+02:00,7,1949,29,3713,3639,3773,3710,95,2246,0.2480672268907563,0.25
-621561600000,1950-04-22T02:00:00.000+02:00,7,1949,30,3639,3530,3710,3639,-180,2201,0.2759467040673212,0.2098230088495575
-620956800000,1950-04-29T02:00:00.000+02:00,7,1949,31,3380,3211,3496,3441,-285,2044,0.26119402985074625,0.2601391304347827
-620352000000,1950-05-06T02:00:00.000+02:00,7,1949,32,2937,2743,3139,2932,-397,1776,0.19051479529793272,0.27291044776119394
-619747200000,1950-05-13T02:00:00.000+02:00,7,1949,33,2516,2396,2681,2497,-285,1522,0.1237159446181331,0.31891089108910897
-619142400000,1950-05-20T02:00:00.000+02:00,7,1949,34,2163,2042,2364,2139,-322,1308,0.08475426278836509,0.39534883720930203
-618537600000,1950-05-27T02:00:00.000+02:00,7,1949,35,1847,1708,2004,1832,-296,1117,0.059059633027522936,0.4347826086956522
-617932800000,1950-06-03T02:00:00.000+02:00,7,1949,36,1522,1432,1646,1493,-214,920,0.013990672884743505,0.46564954682779464
-617328000000,1950-06-10T02:00:00.000+02:00,7,1949,37,1273,1142,1392,1291,-250,770,0.004735595895816891,0.45570469798657726
-616723200000,1950-06-17T02:00:00.000+02:00,7,1949,38,1048,952,1126,1060,-173,634,-0.013182674199623353,0.5
-616118400000,1950-06-24T02:00:00.000+02:00,7,1949,39,845,752,941,844,-189,511,-0.04411764705882353,0.5
-615513600000,1950-07-01T02:00:00.000+02:00,7,1949,40,690,630,740,692,-110,417,-0.07008086253369272,0.5101010101010102
-614908800000,1950-07-08T02:00:00.000+02:00,7,1949,41,578,548,616,572,-67,349,-0.08544303797468354,0.48
-614304000000,1950-07-15T02:00:00.000+02:00,7,1949,42,517,489,542,517,-53,312,-0.0650994575045208,0.4690839694656488
-613699200000,1950-07-22T02:00:00.000+02:00,7,1949,43,469,453,486,470,-33,284,-0.056338028169014086,0.46
-613094400000,1950-07-29T02:00:00.000+02:00,7,1949,44,432,420,446,431,-25,261,-0.046357615894039736,0.5
-612489600000,1950-08-05T02:00:00.000+02:00,7,1949,45,405,389,418,408,-29,245,-0.02877697841726619,0.49
-611884800000,1950-08-12T02:00:00.000+02:00,7,1949,46,367,360,381,360,-20,222,-0.05167958656330749,0.5210300429184549
-611280000000,1950-08-19T02:00:00.000+02:00,7,1949,47,346,329,360,345,-31,209,-0.04155124653739612,0.52
-610675200000,1950-08-26T02:00:00.000+02:00,7,1949,48,312,302,324,309,-21,189,-0.07418397626112759,0.55
-610070400000,1950-09-02T02:00:00.000+02:00,7,1949,49,287,284,295,284,-11,173,-0.08888888888888889,0.5853333333333333
-609465600000,1950-09-09T02:00:00.000+02:00,7,1949,50,276,267,284,274,-17,167,-0.06440677966101695,0.5550632911392406
-608860800000,1950-09-16T02:00:00.000+02:00,7,1949,51,252,235,264,250,-29,152,-0.09352517985611511,0.6192436974789917
-608256000000,1950-09-23T02:00:00.000+02:00,7,1949,52,224,221,235,221,-14,136,-0.1482889733840304,0.7065217391304348
-607651200000,1950-09-30T02:00:00.000+02:00,1,1949,53,221,221,221,221,0,19,-0.13671875,0
-607564800000,1950-10-01T02:00:00.000+02:00,7,1950,1,217,202,221,221,-18,131,-0.1214574898785425,0.67
-606960000000,1950-10-08T02:00:00.000+02:00,7,1950,2,213,207,221,212,5,129,-0.1087866108786611,0.64
-606355200000,1950-10-15T02:00:00.000+02:00,7,1950,3,199,193,209,199,-16,120,-0.1459227467811159,0.71
-605750400000,1950-10-22T02:00:00.000+02:00,7,1950,4,193,193,193,193,0,117,-0.17872340425531916,0.75
-605145600000,1950-10-29T02:00:00.000+02:00,7,1950,5,200,195,201,201,6,121,-0.17012448132780084,0.69
-604540800000,1950-11-05T02:00:00.000+02:00,7,1950,6,211,201,221,212,19,128,-0.1626984126984127,0.7
-603936000000,1950-11-12T02:00:00.000+02:00,7,1950,7,221,221,221,221,0,133,-0.17843866171003717,0.7184999999999999
-603331200000,1950-11-19T02:00:00.000+02:00,7,1950,8,231,221,250,229,29,140,-0.21160409556313994,0.7622222222222222
-602726400000,1950-11-26T02:00:00.000+02:00,7,1950,9,279,261,295,281,33,169,-0.1441717791411043,0.6656756756756756
-602121600000,1950-12-03T02:00:00.000+02:00,7,1950,10,312,299,326,312,26,189,-0.15217391304347827,0.67
-601516800000,1950-12-10T02:00:00.000+02:00,7,1950,11,358,332,381,360,49,216,-0.12469437652811736,0.68
-600912000000,1950-12-17T02:00:00.000+02:00,7,1950,12,399,387,414,398,27,241,-0.1211453744493392,0.641304347826087
-600307200000,1950-12-24T02:00:00.000+02:00,7,1950,13,434,420,459,431,39,262,-0.14734774066797643,0.6512195121951219
-599702400000,1950-12-31T02:00:00.000+02:00,7,1950,14,487,472,512,480,40,294,-0.1426056338028169,0.62
-599097600000,1951-01-07T02:00:00.000+02:00,7,1950,15,586,523,648,609,86,354,-0.06984126984126984,0.4568627450980393
-598492800000,1951-01-14T02:00:00.000+02:00,7,1950,16,594,589,609,589,-20,359,-0.16101694915254236,0.59
-597888000000,1951-01-21T02:00:00.000+02:00,7,1950,17,625,609,648,624,39,378,-0.24150485436893204,0.6972222222222223
-597283200000,1951-01-28T02:00:00.000+02:00,7,1950,18,682,654,703,682,48,412,-0.2932642487046632,0.73
-596678400000,1951-02-04T02:00:00.000+02:00,7,1950,19,739,706,768,740,63,447,-0.3500439753737907,0.6966101694915255
-596073600000,1951-02-11T02:00:00.000+02:00,7,1950,20,835,779,892,835,112,505,-0.354215003866976,0.6451219512195124
-595468800000,1951-02-18T02:00:00.000+02:00,7,1950,21,1043,925,1142,1051,217,631,-0.3129117259552042,0.5376551724137931
-594864000000,1951-02-25T02:00:00.000+02:00,7,1950,22,1526,1187,2042,1455,855,923,-0.16337719298245615,0.40133689839572195
-594259200000,1951-03-04T02:00:00.000+02:00,7,1950,23,2781,2217,3452,2769,1235,1682,0.2617967332123412,0.2291266375545852
-593654400000,1951-03-11T02:00:00.000+02:00,7,1950,24,4134,3803,4305,4181,502,2500,0.6716538617064295,0.13106947697111648
-593049600000,1951-03-18T02:00:00.000+02:00,7,1950,25,4305,4111,4402,4353,-242,2604,0.5879749170047953,0.1502296450939457
-592444800000,1951-03-25T02:00:00.000+02:00,7,1950,26,3795,3537,4037,3812,-500,2295,0.2890625,0.2714027149321267
-591840000000,1951-04-01T02:00:00.000+02:00,7,1950,27,3318,3123,3488,3332,-366,2007,0.08431372549019608,0.41089697590978985
-591235200000,1951-04-08T02:00:00.000+02:00,7,1950,28,3013,2964,3080,3004,-117,1822,-0.010509031198686371,0.5100675675675675
-590630400000,1951-04-15T02:00:00.000+02:00,7,1950,29,2923,2915,2943,2915,-28,1768,-0.017478991596638654,0.5542872454448018
-590025600000,1951-04-22T02:00:00.000+02:00,7,1950,30,2894,2873,2915,2895,-42,1750,0.014726507713884993,0.5
-589420800000,1951-04-29T02:00:00.000+02:00,7,1950,31,2821,2782,2873,2831,-91,1706,0.052611940298507465,0.44131313131313127
-588816000000,1951-05-06T02:00:00.000+02:00,7,1950,32,2747,2697,2782,2743,-85,1662,0.11349817592217268,0.3398488120950324
-588211200000,1951-05-13T02:00:00.000+02:00,7,1950,33,2618,2554,2671,2617,-117,1583,0.16927199642697632,0.27547619047619054
-587606400000,1951-05-20T02:00:00.000+02:00,7,1950,34,2404,2302,2543,2396,-241,1454,0.20561685055165496,0.22846534653465347
-587001600000,1951-05-27T02:00:00.000+02:00,7,1950,35,2195,2102,2276,2188,-174,1328,0.2586009174311927,0.2144418052256533
-586396800000,1951-06-03T02:00:00.000+02:00,7,1950,36,1992,1881,2095,2004,-214,1205,0.3271152564956695,0.18109502262443444
-585792000000,1951-06-10T02:00:00.000+02:00,7,1950,37,1719,1610,1832,1716,-223,1040,0.35674822415153906,0.17063380281690146
-585187200000,1951-06-17T02:00:00.000+02:00,7,1950,38,1484,1366,1589,1493,-223,898,0.3973634651600753,0.15512048192771086
-584582400000,1951-06-24T02:00:00.000+02:00,7,1950,39,1216,1128,1328,1200,-200,735,0.3755656108597285,0.16265822784810127
-583977600000,1951-07-01T02:00:00.000+02:00,7,1950,40,1035,952,1096,1043,-144,626,0.3948787061994609,0.15
-583372800000,1951-07-08T02:00:00.000+02:00,7,1950,41,869,794,941,877,-147,525,0.375,0.14529411764705888
-582768000000,1951-07-15T02:00:00.000+02:00,7,1950,42,713,654,768,712,-114,431,0.28933092224231466,0.16522388059701495
-582163200000,1951-07-22T02:00:00.000+02:00,7,1950,43,606,572,648,602,-76,366,0.2193158953722334,0.17090000000000005
-581558400000,1951-07-29T02:00:00.000+02:00,7,1950,44,551,533,564,551,-31,333,0.2163355408388521,0.1840199335548174
-580953600000,1951-08-05T02:00:00.000+02:00,7,1950,45,498,472,527,495,-55,301,0.19424460431654678,0.19
-580348800000,1951-08-12T02:00:00.000+02:00,7,1950,46,454,443,467,456,-24,275,0.1731266149870801,0.21809523809523806
-579744000000,1951-08-19T02:00:00.000+02:00,7,1950,47,426,414,440,427,-26,258,0.18005540166204986,0.20652173913043492
-579139200000,1951-08-26T02:00:00.000+02:00,7,1950,48,399,387,414,398,-27,241,0.18397626112759644,0.2
-578534400000,1951-09-02T02:00:00.000+02:00,7,1950,49,369,354,381,370,-27,223,0.17142857142857143,0.2261290322580644
-577929600000,1951-09-09T02:00:00.000+02:00,7,1950,50,339,329,350,338,-21,205,0.14915254237288136,0.23724137931034495
-577324800000,1951-09-16T02:00:00.000+02:00,7,1950,51,312,295,326,317,-31,189,0.1223021582733813,0.2944444444444443
-576720000000,1951-09-23T02:00:00.000+02:00,7,1950,52,282,276,291,281,-15,171,0.07224334600760456,0.32844827586206893
-576115200000,1951-09-30T02:00:00.000+02:00,1,1950,53,274,274,274,274,0,24,0.0703125,0
-576028800000,1951-10-01T02:00:00.000+02:00,7,1951,1,268,261,271,270,-10,162,0.08502024291497975,0.3369565217391303
-575424000000,1951-10-08T02:00:00.000+02:00,7,1951,2,262,257,267,264,5,158,0.09623430962343096,0.32
-574819200000,1951-10-15T02:00:00.000+02:00,7,1951,3,265,261,274,264,12,161,0.13733905579399142,0.2841379310344828
-574214400000,1951-10-22T02:00:00.000+02:00,7,1951,4,319,302,373,306,-14,193,0.3574468085106383,0.07660377358490564
-573609600000,1951-10-29T02:00:00.000+02:00,7,1951,5,317,306,335,317,-3,192,0.3153526970954357,0.11
-573004800000,1951-11-05T02:00:00.000+02:00,7,1951,6,310,306,317,309,11,188,0.23015873015873015,0.1772
-572400000000,1951-11-12T02:00:00.000+02:00,7,1951,7,324,317,332,324,15,196,0.20446096654275092,0.19866666666666674
-571795200000,1951-11-19T02:00:00.000+02:00,7,1951,8,348,332,365,347,33,210,0.18771331058020477,0.19684210526315793
-571190400000,1951-11-26T02:00:00.000+02:00,7,1951,9,439,381,470,463,82,265,0.34662576687116564,0.08928327645051191
-570585600000,1951-12-03T02:00:00.000+02:00,7,1951,10,456,453,459,456,0,276,0.2391304347826087,0.17066666666666672
-569980800000,1951-12-10T02:00:00.000+02:00,7,1951,11,486,459,517,477,58,294,0.1882640586797066,0.20737704918032793
-569376000000,1951-12-17T02:00:00.000+02:00,7,1951,12,541,527,551,542,24,327,0.19162995594713655,0.21849999999999997
-568771200000,1951-12-24T02:00:00.000+02:00,7,1951,13,900,556,1128,914,358,544,0.768172888015717,0.014050991501416362
-568166400000,1951-12-31T02:00:00.000+02:00,7,1951,14,1084,1023,1142,1086,119,655,0.9084507042253521,0.01067542213883676
-567561600000,1952-01-07T02:00:00.000+02:00,7,1951,15,1384,1172,1529,1455,313,837,1.1968253968253968,0
-566956800000,1952-01-14T02:00:00.000+02:00,7,1951,16,1575,1511,1646,1560,135,952,1.2245762711864407,0.010027529249827936
-566352000000,1952-01-21T02:00:00.000+02:00,7,1951,17,1990,1678,2222,2102,518,1203,1.4150485436893203,0.023459841129743968
-565747200000,1952-01-28T02:00:00.000+02:00,7,1951,18,2646,2346,2895,2671,550,1600,1.7419689119170985,0.031514886164623425
-565142400000,1952-02-04T02:00:00.000+02:00,7,1951,19,3177,2964,3313,3211,349,1922,1.7941952506596306,0.03250053022269347
-564537600000,1952-02-11T02:00:00.000+02:00,7,1951,20,3412,3313,3512,3417,156,2064,1.6388244392884763,0.03619697850087151
-563932800000,1952-02-18T02:00:00.000+02:00,7,1951,21,3973,3838,4027,4008,189,2403,1.6172595520421607,0.046679449189471776
-563328000000,1952-02-25T02:00:00.000+02:00,7,1951,22,4715,4076,5589,4532,1513,2852,1.5849780701754386,0.03376762549351374
-562723200000,1952-03-03T02:00:00.000+02:00,7,1951,23,6027,5749,6170,6062,421,3645,1.734573502722323,0.04398843134554461
-562118400000,1952-03-10T02:00:00.000+02:00,7,1951,24,6013,5867,6170,6023,-303,3637,1.431459765467044,0.05007349938750511
-561513600000,1952-03-17T02:00:00.000+02:00,7,1951,25,5530,5308,5730,5589,-422,3344,1.0398376982663224,0.06681818181818171
-560908800000,1952-03-24T02:00:00.000+02:00,7,1951,26,4897,4525,5223,4856,-698,2962,0.6633831521739131,0.11996181123840695
-560304000000,1952-03-31T02:00:00.000+02:00,7,1951,27,4178,3971,4462,4141,-492,2527,0.365359477124183,0.219253499222395
-559699200000,1952-04-07T02:00:00.000+02:00,7,1951,28,3733,3530,3920,3773,-390,2258,0.225944170771757,0.2706557377049181
-559094400000,1952-04-14T02:00:00.000+02:00,7,1951,29,3420,3186,3537,3452,-351,2069,0.1495798319327731,0.3011952191235058
-558489600000,1952-04-21T02:00:00.000+02:00,7,1951,30,2888,2671,3080,2901,-409,1747,0.012622720897615708,0.5101606425702812
-557884800000,1952-04-28T02:00:00.000+02:00,7,1951,31,2451,2276,2646,2450,-370,1482,-0.08544776119402984,0.5851724137931034
-557280000000,1952-05-05T02:00:00.000+02:00,7,1951,32,2088,1922,2232,2095,-310,1263,-0.15362788812322659,0.650103734439834
-556675200000,1952-05-12T02:00:00.000+02:00,7,1951,33,1739,1610,1872,1746,-262,1052,-0.2233139794551139,0.7042857142857145
-556070400000,1952-05-19T02:00:00.000+02:00,7,1951,34,1460,1366,1551,1455,-185,883,-0.2678034102306921,0.7624701195219123
-555465600000,1952-05-26T02:00:00.000+02:00,7,1951,35,1219,1142,1328,1200,-186,737,-0.30103211009174313,0.8013528748590756
-554860800000,1952-06-02T02:00:00.000+02:00,7,1951,36,1077,1023,1128,1080,-105,651,-0.28247834776815456,0.7742424242424243
-554256000000,1952-06-09T02:00:00.000+02:00,7,1951,37,901,819,971,905,-152,545,-0.2888713496448303,0.7616
-553651200000,1952-06-16T02:00:00.000+02:00,7,1951,38,736,685,794,728,-110,445,-0.3069679849340866,0.7398608695652175
-553046400000,1952-06-23T02:00:00.000+02:00,7,1951,39,631,602,667,624,-65,381,-0.2861990950226244,0.75
-552441600000,1952-06-30T02:00:00.000+02:00,7,1951,40,560,542,583,563,-41,339,-0.24528301886792453,0.7
-551836800000,1952-07-07T02:00:00.000+02:00,7,1951,41,509,486,533,512,-46,308,-0.19462025316455697,0.6685046728971963
-551232000000,1952-07-14T02:00:00.000+02:00,7,1951,42,472,463,486,472,-23,286,-0.14647377938517178,0.5978260869565218
-550627200000,1952-07-21T02:00:00.000+02:00,7,1951,43,446,431,459,446,-28,270,-0.10261569416498995,0.56
-550022400000,1952-07-28T02:00:00.000+02:00,7,1951,44,418,403,427,420,-24,253,-0.0772626931567329,0.5415094339622641
-549417600000,1952-08-04T02:00:00.000+02:00,7,1951,45,391,381,403,389,-22,236,-0.06235011990407674,0.5315
-548812800000,1952-08-11T02:00:00.000+02:00,7,1951,46,373,360,381,373,-20,226,-0.03617571059431524,0.5105970149253731
-548208000000,1952-08-18T02:00:00.000+02:00,7,1951,47,346,338,354,345,-16,209,-0.04155124653739612,0.52
-547603200000,1952-08-25T02:00:00.000+02:00,7,1951,48,329,324,335,329,-12,199,-0.02373887240356083,0.5101342281879194
-546998400000,1952-09-01T02:00:00.000+02:00,7,1951,49,317,306,324,320,-18,192,0.006349206349206349,0.43
-546393600000,1952-09-08T02:00:00.000+02:00,7,1951,50,290,284,299,291,-16,176,-0.01694915254237288,0.4578947368421053
-545788800000,1952-09-15T02:00:00.000+02:00,7,1951,51,279,271,284,281,-12,169,0.0035971223021582736,0.4337931034482759
-545184000000,1952-09-22T02:00:00.000+02:00,7,1951,52,261,259,267,259,-8,158,-0.0076045627376425855,0.4658620689655172
-544579200000,1952-09-29T02:00:00.000+02:00,2,1951,53,259,259,259,259,0,45,0.01171875,0
